Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog
Date,,,,,,,,,,,,,,,,,,
2021-09-21,142.6307373046875,292.9720764160156,139.64649963378906,143.42999267578125,294.79998779296875,139.64649963378906,144.60000610351562,297.5400085449219,140.8115997314453,142.77999877929688,294.07000732421875,138.90550231933594,143.92999267578125,295.69000244140625,140.11700439453125,75834000.0,22364100.0,18130000.0
2021-09-22,145.03729248046875,296.7286071777344,140.93850708007812,145.85000610351562,298.5799865722656,140.93850708007812,146.42999267578125,300.2200012207031,141.58349609375,143.6999969482422,294.510009765625,139.4717559814453,144.4499969482422,296.7300109863281,140.05050659179688,76404300.0,26626300.0,22068000.0
2021-09-23,146.01182556152344,297.70257568359375,141.82650756835938,146.8300018310547,299.55999755859375,141.82650756835938,147.0800018310547,300.8999938964844,142.25245666503906,145.63999938964844,297.5299987792969,141.09649658203125,146.64999389648438,298.8500061035156,141.6094970703125,64838200.0,18604600.0,17272000.0
2021-09-24,146.101318359375,297.4938659667969,142.63299560546875,146.9199981689453,299.3500061035156,142.63299560546875,147.47000122070312,299.79998779296875,142.90350341796875,145.55999755859375,296.92999267578125,140.85049438476562,145.66000366210938,298.2300109863281,140.9459991455078,53477900.0,14999000.0,14950000.0
2021-09-27,144.5599365234375,292.34600830078125,141.50100708007812,145.3699951171875,294.1700134277344,141.50100708007812,145.9600067138672,296.4700012207031,142.5,143.82000732421875,292.94000244140625,140.5,145.47000122070312,296.1400146484375,141.5854949951172,74150700.0,23571700.0,18844000.0
2021-09-28,141.11923217773438,281.7620544433594,136.1840057373047,141.91000366210938,283.5199890136719,136.1840057373047,144.75,290.7799987792969,139.60650634765625,141.69000244140625,282.75,135.6999969482422,143.25,289.79998779296875,139.0885009765625,108972300.0,43186200.0,42190000.0
2021-09-29,142.0341033935547,282.2390441894531,134.52099609375,142.8300018310547,284.0,134.52099609375,144.4499969482422,286.7699890136719,137.39849853515625,142.02999877929688,283.010009765625,134.25,142.47000122070312,285.1000061035156,137.1096954345703,74602000.0,26353700.0,26338000.0
2021-09-30,140.71151733398438,280.1719665527344,133.2655029296875,141.5,281.9200134277344,133.2655029296875,144.3800048828125,287.8299865722656,135.58999633789062,141.27999877929688,281.6199951171875,133.0,143.66000366210938,285.7099914550781,134.3249969482422,89056700.0,32343600.0,35294000.0
2021-10-01,141.85508728027344,287.30743408203125,136.46249389648438,142.64999389648438,289.1000061035156,136.46249389648438,142.9199981689453,289.9800109863281,137.0709991455078,139.11000061035156,281.2900085449219,133.37750244140625,141.89999389648438,282.1199951171875,133.55450439453125,94639600.0,30086300.0,28388000.0
2021-10-04,138.3646697998047,281.35455322265625,133.76499938964844,139.13999938964844,283.1099853515625,133.76499938964844,142.2100067138672,287.75,135.6999969482422,138.27000427246094,280.25,131.16650390625,141.75999450683594,287.3999938964844,135.69949340820312,98322000.0,31350700.0,31530000.0
2021-10-05,140.32366943359375,286.9695129394531,136.177001953125,141.11000061035156,288.760009765625,136.177001953125,142.24000549316406,290.3999938964844,137.36199951171875,139.36000061035156,284.04998779296875,134.0,139.49000549316406,284.04998779296875,134.0,80861100.0,24993000.0,24126000.0
2021-10-06,141.20872497558594,291.29254150390625,137.35400390625,142.0,293.1099853515625,137.35400390625,142.14999389648438,293.6300048828125,137.8520050048828,138.3699951171875,285.510009765625,134.4864959716797,139.47000122070312,285.7799987792969,134.62550354003906,83221100.0,28002600.0,19764000.0
2021-10-07,142.4915313720703,293.0218200683594,139.1855010986328,143.2899932861328,294.8500061035156,139.1855010986328,144.22000122070312,296.6400146484375,140.15444946289062,142.72000122070312,293.9200134277344,138.56300354003906,143.05999755859375,295.17999267578125,138.86300659179688,61732700.0,20430500.0,18250000.0
2021-10-08,142.10369873046875,293.0218200683594,140.05599975585938,142.89999389648438,294.8500061035156,140.05599975585938,144.17999267578125,296.6400146484375,140.31700134277344,142.55999755859375,293.760009765625,139.42935180664062,144.02999877929688,296.2200012207031,139.906005859375,58773200.0,17685700.0,18924000.0
2021-10-11,142.01422119140625,292.4056396484375,138.84750366210938,142.80999755859375,294.2300109863281,138.84750366210938,144.80999755859375,297.9700012207031,140.76365661621094,141.80999755859375,292.75,138.80650329589844,142.27000427246094,292.9200134277344,139.8000030517578,64452200.0,19298600.0,16584000.0
2021-10-12,140.72145080566406,291.0639953613281,136.71299743652344,141.50999450683594,292.8800048828125,136.71299743652344,143.25,295.44000244140625,139.69500732421875,141.0399932861328,292.3500061035156,136.25,143.22999572753906,295.3399963378906,139.6374969482422,73035900.0,17974100.0,22536000.0
2021-10-13,140.1248016357422,294.4727478027344,137.89999389648438,140.91000366210938,296.30999755859375,137.89999389648438,141.39999389648438,297.2799987792969,138.5500030517578,139.1999969482422,293.489990234375,136.97650146484375,141.24000549316406,294.9100036621094,137.75,78762700.0,23416300.0,16380000.0
2021-10-14,142.9589080810547,300.8727722167969,141.41200256347656,143.75999450683594,302.75,141.41200256347656,143.8800048828125,303.2699890136719,141.65150451660156,141.50999450683594,297.8299865722656,139.33900451660156,142.11000061035156,299.2099914550781,139.95199584960938,69907100.0,27262900.0,21426000.0
2021-10-15,144.03289794921875,302.32373046875,141.6750030517578,144.83999633789062,304.2099914550781,141.6750030517578,144.89999389648438,304.45001220703125,142.1999969482422,143.50999450683594,300.5199890136719,141.0644989013672,143.77000427246094,302.3399963378906,142.1999969482422,67940300.0,25384800.0,21250000.0
2021-10-18,145.73336791992188,305.3846435546875,142.9604949951172,146.5500030517578,307.2900085449219,142.9604949951172,146.83999633789062,308.2099914550781,142.99874877929688,143.16000366210938,302.69000244140625,141.2135009765625,143.4499969482422,303.57000732421875,141.2135009765625,85589200.0,22729300.0,16564000.0
2021-10-19,147.93106079101562,306.3188171386719,143.82200622558594,148.75999450683594,308.2300109863281,143.82200622558594,149.1699981689453,309.29998779296875,144.10699462890625,146.5500030517578,307.2200012207031,143.0959930419922,147.00999450683594,308.3500061035156,143.29150390625,76378900.0,17682100.0,15316000.0
2021-10-20,148.4282684326172,305.5038757324219,142.4149932861328,149.25999450683594,307.4100036621094,142.4149932861328,149.75,309.70001220703125,144.2477569580078,148.1199951171875,306.1099853515625,141.91200256347656,148.6999969482422,309.2099914550781,144.22250366210938,58418800.0,16537100.0,17940000.0
2021-10-21,148.64703369140625,308.8331604003906,142.78050231933594,149.47999572753906,310.760009765625,142.78050231933594,149.63999938964844,311.0199890136719,142.84950256347656,147.8699951171875,306.3599853515625,141.63699340820312,148.80999755859375,307.1700134277344,142.19200134277344,61421000.0,16918100.0,14850000.0
2021-10-22,147.8614501953125,307.2430419921875,138.625,148.69000244140625,309.1600036621094,138.625,150.17999267578125,311.0899963378906,141.55850219726562,148.63999938964844,307.79998779296875,137.17050170898438,149.69000244140625,310.3999938964844,140.3509979248047,58883400.0,17449300.0,30182000.0
2021-10-25,147.8117218017578,306.2194519042969,138.7729949951172,148.63999938964844,308.1300048828125,138.7729949951172,149.3699951171875,309.3999938964844,139.20579528808594,147.6199951171875,306.4599914550781,136.74850463867188,148.67999267578125,309.3599853515625,138.8105010986328,50720600.0,17554500.0,21082000.0
2021-10-26,148.4879608154297,308.1871337890625,139.6719970703125,149.32000732421875,310.1099853515625,139.6719970703125,150.83999633789062,312.3999938964844,140.83949279785156,149.00999450683594,308.6000061035156,139.0054931640625,149.3300018310547,311.0,140.6060028076172,60893400.0,28107300.0,28258000.0
2021-10-27,148.0205535888672,321.16619873046875,146.42750549316406,148.85000610351562,323.1700134277344,146.42750549316406,149.72999572753906,326.1000061035156,149.1179962158203,148.49000549316406,316.0,139.90249633789062,149.36000061035156,316.0,139.90249633789062,56094900.0,52588700.0,51850000.0
2021-10-28,151.71983337402344,322.3388671875,146.12899780273438,152.57000732421875,324.3500061035156,146.12899780273438,153.1699981689453,324.8699951171875,147.42449951171875,149.72000122070312,321.3599853515625,144.7635040283203,149.82000732421875,324.3299865722656,147.2989959716797,100077900.0,26297900.0,32418000.0
2021-10-29,148.96527099609375,329.56378173828125,148.27049255371094,149.8000030517578,331.6199951171875,148.27049255371094,149.94000244140625,332.0,148.61300659179688,146.41000366210938,323.8999938964844,145.16650390625,147.22000122070312,324.1300048828125,145.52000427246094,124953200.0,34766000.0,28954000.0
2021-11-01,148.1299591064453,327.3277587890625,143.7740020751953,148.9600067138672,329.3699951171875,143.7740020751953,149.6999969482422,331.489990234375,148.39950561523438,147.8000030517578,326.3699951171875,143.57949829101562,148.99000549316406,331.3599853515625,148.1649932861328,74588300.0,27073200.0,32272000.0
2021-11-02,149.1840362548828,331.0644226074219,145.86300659179688,150.02000427246094,333.1300048828125,145.86300659179688,151.57000732421875,333.45001220703125,146.92050170898438,148.64999389648438,330.0,144.64100646972656,148.66000366210938,330.30999755859375,144.8094024658203,69122000.0,26487100.0,21150000.0
2021-11-03,150.64584350585938,331.9290466308594,146.7899932861328,151.49000549316406,334.0,146.7899932861328,151.97000122070312,334.8999938964844,146.91050720214844,149.82000732421875,330.6499938964844,145.05349731445312,150.38999938964844,333.8999938964844,146.27499389648438,54511500.0,21500100.0,17886000.0
2021-11-04,150.11880493164062,334.3539123535156,148.68299865722656,150.9600067138672,336.44000244140625,148.68299865722656,152.42999267578125,336.5400085449219,149.9499969482422,150.63999938964844,329.510009765625,146.63499450683594,151.5800018310547,332.8900146484375,147.1999969482422,60394600.0,23992200.0,24700000.0
2021-11-05,150.65658569335938,333.9762268066406,149.24099731445312,151.27999877929688,336.05999755859375,149.24099731445312,152.1999969482422,338.7900085449219,150.5707550048828,150.05999755859375,334.4200134277344,148.65199279785156,151.88999938964844,338.510009765625,149.35350036621094,65463900.0,22570100.0,20408000.0
2021-11-08,149.8200225830078,334.9004821777344,149.35150146484375,150.44000244140625,336.989990234375,149.35150146484375,151.57000732421875,337.6499938964844,151.0345001220703,150.16000366210938,334.44000244140625,149.1199951171875,151.41000366210938,337.29998779296875,150.0,55020900.0,20897000.0,18388000.0
2021-11-09,150.1885223388672,333.8669738769531,149.24850463867188,150.80999755859375,335.95001220703125,149.24850463867188,151.42999267578125,338.7200012207031,150.3784942626953,150.05999755859375,334.5299987792969,147.5070037841797,150.1999969482422,337.1099853515625,149.74600219726562,56787900.0,21307400.0,16876000.0
2021-11-10,147.3104248046875,328.7488708496094,146.62600708007812,147.9199981689453,330.79998779296875,146.62600708007812,150.1300048828125,334.6300048828125,148.6999969482422,147.85000610351562,329.9200134277344,145.3249969482422,150.02000427246094,334.57000732421875,148.00975036621094,65187100.0,25500900.0,22708000.0
2021-11-11,147.2606201171875,330.3687744140625,146.7480010986328,147.8699951171875,332.42999267578125,146.7480010986328,149.42999267578125,333.7699890136719,148.5022430419922,147.67999267578125,330.510009765625,146.6945037841797,148.9600067138672,331.25,147.10699462890625,41000000.0,16849800.0,12464000.0
2021-11-12,149.3719024658203,334.6321716308594,149.64549255371094,149.99000549316406,336.7200012207031,149.64549255371094,150.39999389648438,337.2300109863281,149.8594970703125,147.47999572753906,333.7900085449219,146.45399475097656,148.42999267578125,333.9200134277344,147.8314971923828,63804000.0,23831000.0,17048000.0
2021-11-15,149.38185119628906,333.9862365722656,149.38800048828125,150.0,336.07000732421875,149.38800048828125,151.8800048828125,337.8800048828125,150.4770050048828,149.42999267578125,334.0299987792969,148.65249633789062,150.3699951171875,337.5400085449219,150.0,59222800.0,16723000.0,16248000.0
2021-11-16,150.3777313232422,337.4048767089844,149.0760040283203,151.0,339.510009765625,149.0760040283203,151.49000549316406,340.6700134277344,149.83250427246094,149.33999633789062,335.510009765625,148.35000610351562,149.94000244140625,335.67999267578125,149.17050170898438,59256200.0,20886800.0,17254000.0
2021-11-17,152.8574676513672,337.63385009765625,149.06199645996094,153.49000549316406,339.1199951171875,149.06199645996094,155.0,342.19000244140625,149.62600708007812,150.99000549316406,338.0,148.56300354003906,151.0,338.94000244140625,149.22900390625,88807000.0,19053400.0,15290000.0
2021-11-18,157.21942138671875,339.7744140625,150.70899963378906,157.8699951171875,341.2699890136719,150.70899963378906,158.6699981689453,342.45001220703125,151.61000061035156,153.0500030517578,337.1199951171875,148.99850463867188,153.7100067138672,338.17999267578125,149.14599609375,137827700.0,22463500.0,26658000.0
2021-11-19,159.88836669921875,341.60638427734375,149.95249938964844,160.5500030517578,343.1099853515625,149.95249938964844,161.02000427246094,345.1000061035156,151.85000610351562,156.52999877929688,342.20001220703125,149.8874969482422,157.64999389648438,342.6400146484375,151.0,117305600.0,21963400.0,19766000.0
2021-11-22,160.3564453125,338.3407287597656,147.07850646972656,161.02000427246094,339.8299865722656,147.07850646972656,165.6999969482422,349.6700134277344,150.7445068359375,161.0,339.54998779296875,147.0054931640625,161.67999267578125,344.6199951171875,150.14175415039062,117467900.0,31031100.0,24608000.0
2021-11-23,160.7448272705078,336.2001647949219,146.7570037841797,161.41000366210938,337.67999267578125,146.7570037841797,161.8000030517578,339.45001220703125,147.69400024414062,159.05999755859375,333.55999755859375,144.88949584960938,161.1199951171875,337.04998779296875,147.11300659179688,96041900.0,30427600.0,18126000.0
2021-11-24,161.27264404296875,336.4291687011719,146.71749877929688,161.94000244140625,337.9100036621094,146.71749877929688,162.13999938964844,338.1600036621094,147.0,159.63999938964844,333.9100036621094,145.19900512695312,160.75,336.2799987792969,146.35000610351562,69463600.0,21661300.0,16464000.0
